번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"138","탕비실 : 이미예 소설","이미예","한끼","2024","9791198809940","","","","813.6","1","4","2024-08-23",
"139","수요일의 편지","모리사와 아키오","문예춘추사","2024","9788976046680","","","","833.6","1","2","2024-08-23",
"140","동경 : 김화진 장편소설","김화진","문학동네","2024","9791141600785","","","","813.6","1","2","2024-08-23",
"141","가족을 끊어내기로 했다 : 내 발목을 잡는 가족에게서 벗어나 죄책감과 수치심에 맞서는 심리학","캠벨, 셰리","푸른숲","2024","9791156754954","","","","189","1","2","2024-08-23",
"142","우리, 함께 걸을까?","에리, 엘렌느","문학과지성사","2024","9788932042640","","","","863","1","4","2024-08-23",
"143","실내동물원 : 조아름 그림책","조아름","빨간콩","2024","9791191864359","","","","813.8","1","3","2024-08-23",
"144","나도 공룡 할래","변지현","노란상상","2024","9791193074336","","","","813.8","1","2","2024-08-23",
"145","혹시나 세탁소 . 1 , 인생을 바꿔 주는 옷","이은재","김영사","2024","9788934924357","","","1","813.8","1","3","2024-08-23",
"146","수상한 1학년 3반","이혜정","한림출판사","2024","9791192697758","","","","813.8","1","2","2024-08-23",
"147","마녀에게 내민 작은 손 : 복지제도","뒤플로, 에스테르","라이브리안","2023","9791198529022","","","5","863","1","0","2024-08-23",
"148","주정뱅이 연대기 : 술 취한 원숭이부터 서부시대 카우보이까지, 쉬지 않고 마셔온 술꾼의 문화사","포사이스, 마크","비아북","2024","9791192904702","","","","573.109","1","2","2024-08-23",
"149","설탕 중독 : 혈당을 낮추고 비만, 노화, 만성 질환에서 해방되는 3주 혁명","지오프리, 대릴","부키","2024","9791193528150","","","","517.54","1","1","2024-08-23",
"150","달까지 3킬로미터","이요하라 신","김영사","2024","9788934967514","","","","833.6","1","2","2024-08-23",
"151","증도에는 깜깜 도깨비가 산다","박상희","가문비(어린이가문비)","2024","9788969027023","","","","813.8","1","2","2024-08-23",
"152","엄마에게 가는 길 : 어린이·성인을 위한 그림책","조선미","도담소리","2024","9791190295376","","","","813.8","1","5","2024-08-23",
"153","리키가 퇴원한 날","다케시타 후미코","천개의바람","2024","9791165735456","","","","833.8","1","2","2024-08-23",
"154","울라네 마을 선 : 여성과 정치","뒤플로, 에스테르","라이브리안","2023","9791198529015","","","4","863","1","0","2024-08-23",
