번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"158","2026 대한민국 대학입시 트렌드 : EBS, EBSi 입시대표강사 윤윤구 선생님의 대학입시 트렌드 완전분석","윤윤구 지음","리빙북스","2024","9791187568346","","4","","377.37","1","6","2024-11-11",
"159","용을 찾아서","줄리 렁 글 차호윤 그림; 장미란 옮김","오픈키드","2024","9791156761488","","7","","843","1","8","2024-11-06",
"160","치카 푸카 양치질 기차","기도 나오코 지음 김보나 옮김","웅진주니어","2024","9788901284170","","7","","375.1","1","6","2024-11-06",
"161","똑똑한 쿠키","조리 존 글 피트 오즈월드 그림; 김경희 옮김","길벗어린이","2024","9788955827712","","7","","843","1","12","2024-11-06",
"162","또 울어?","박미경 지음","느림보","2024","9788958762560","","7","","813.8","1","4","2024-11-06",
"163","달띄우미","김수경 지음","달그림","2024","9791191592603","","7","","813.8","1","6","2024-11-06",
"164","넬이 나무를 심다","앤 윈터 글 다니엘 미야레스 그림; 김경미 옮김","다산기획","2024","9788979381573","","7","","843","1","8","2024-11-06",
"165","까만 양 이야기 : 김유강 그림책","김유강 지음","오올","2024","9791197958120","","7","","813.8","1","4","2024-11-06",
"166","황석영의 어린이 민담집","황석영 글 최명미 그림","휴먼큐브","2023","9791165383633","9791165383602","7","3","388.111","1","8","2024-11-06",
"167","한 컷 쏙 과학사 : 한 컷마다 역사가 바뀐다","윤상석 글 박정섭 그림","풀빛","2024","9791161726663","","7","","409","1","7","2024-11-06",
"168","하맹순과 오수아","은영 글 최민지 그림","웅진씽크빅","2024","9788901282787","","7","","813.8","1","7","2024-11-06",
"169","천공의 환상 동물원","다나카 도모후미 오카 아스시 [공]지음; 아리타 미스히로 그림","포레스트북스","2024","9791193506745","","7","1","833.8","1","11","2024-11-06",
"170","찰칵 인사 : 김영 동시집","김영 글 조성헌 그림","도토리숲","2024","9791193599051","","7","","811.8","1","4","2024-11-06",
"171","(지켜 줘요!)슈법맨","서아람 글 최활 그림","지학사","2024","9791162041635","9791162041529","7","3","813.8","1","8","2024-11-06",
"172","(옥효진 선생님의)과학 개념 사전 : 생물·지구 과학","옥효진 글 유재영 그림","다산어린이","2024","9791130656298","","7","","404","1","6","2024-11-06",
"173","쌍둥이 탐정 똥똥구리","류미원 글 이경석 그림","초록개구리","2024","9791157823024","9791157821914","7","6","813.8","1","11","2024-11-06",
"174","(신기한 맛)도깨비 식당","김용세 김병섭 [공]글; 센개 그림","꿈터","2024","9791167391209","","7","8","813.8","1","12","2024-11-06",
"175","시간 유전자","김혜정 글 인디고 그림","라임","2024","9791194028185","","7","","813.8","1","7","2024-11-06",
"176","비밀의 보석 가게 마석관","히로시마 레이코 글 사타케 미호 그림; 김정화 옮김","길벗스쿨","2024","9791164067954","9791164062775","7","5","833.8","1","7","2024-11-06",
"177","불량한 자전거 여행 : 김남중 장편동화","김남중 지음 오승민 그림","창비","2023","9788936443382","","7","4","808.9","1","7","2024-11-06",
"178","(미래 생태학자를 위한)벌 탐험북","국립생태원 엮음","국립생태원 출판부","2024","9791166984716","","7","","495.8","1","4","2024-11-06",
"179","버려 버려 스티커","주봄 글 이덕화 그림","북멘토","2023","9788963195247","","7","","813.8","1","9","2024-11-06",
