번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"162","라듐 걸스  : 그래픽 노블","씨 지음","이숲","2022","9791191131369","","0","","530.98","1","1","2025-01-22",
"163","데이터 과학자의 일 : 금융, 게임에서 스포츠까지 현장에서 찾아낸 데이터 과학의 오늘","박준석 [외]10명 지음","Humanist(휴머니스트출판그룹)","2022","9791160807172","","0","","005.7","1","1","2025-01-22",
"164","한없이 가까운 세계와의 포옹  : 몸과 마음, 사람과 사람을 연결하는 터치의 과학","수시마 수브라마니안 지음","동아시아","2022","9788962624236","","0","","511.188","1","0","2025-01-22",
"165","오늘의 천체관측","심재철...[외] 지음","현암사","2022","9788932321738","","0","","442.6","1","0","2025-01-22",
"166","이 문제 풀 수 있겠어?  : 단 125개의 퍼즐로 전세계 2%의 두뇌에 도전한다!","알렉스 벨로스 지음","북라이프","2018","9791188850204","","0","","691.9","1","1","2025-01-22",
"167","땀의 과학  : 나와 세상을 새롭게 감각하는 지적 모험","사라 에버츠 지음","한국경제신문","2020","9788947548342","","0","","513.57","1","0","2025-01-22",
"168","수학책을 탈출한 미적분","류치 지음","동아엠앤비","2021","9791163632177","","0","","414.1","1","0","2025-01-22",
"169","과학자의 미술관  : 캔버스에 투영된 과학의 뮤즈","전창림","어바웃어북","2022","9791187150848","","0","","650.4","1","1","2025-01-22",
"170","[청소년] 이상한 미래 연구소","잭 와이너스미스","시공사","2018","9788952793430","","","","501","1","0","2025-01-22",
"171","(우주 패권의 시대,)4차원의 우주이야기 : 별다른 시각의 별볼일 있는 우주이야기","이철환 지음","아미푸드앤미디어","2022","9791191517262","","0","","443.1","1","0","2025-01-22",
"172","광물, 그 호기심의 문을 열다","이지섭 지음","동명사","2019","9788941181873","","0","","460.04","1","0","2025-01-22",
"173","(지속가능한 미래를 위한) 기후변화 데이터북","박훈 지음","사회평론아카데미","2024","9791167071590","","9","","539.9","1","0","2025-01-22",
"174","생각에 관한 생각 : 우리의 행동을 지배하는 생각의 반란","대니얼 카너먼 지음","김영사","2024","9788934981213","","0","","181.3","1","1","2025-01-22",
"175","상상이 현실이 되는 순간  : 시대를 앞서간 SF가 만든 과학 이야기","조엘 레비 지음","행북","2020","9791196434649","","0","","400","1","0","2025-01-22",
"176","비커 군과 실험실 친구들","우에타니 부부 지음","더숲","2018","9791186900444","","","2","409","1","0","2025-01-22",
"177","비커 군과 실험기구 선배들  : 역사 속 위대한 실험기구들이 들려주는 흥미진진한 과학 이야기","우에타니 부부","더숲","2021","9791190357609","","0","","409","1","0","2025-01-22",
"178","걱정 많은 어른들을 위한 화학 이야기  : 엄마 과학자 윤정인의 생활 밀착 화학 탐구서","윤정인 지음","푸른숲","2022","9791156759850","","0","","430","1","0","2025-01-22",
"179","협력의 유전자  : 협력과 배신, 그리고 진화에 관한 모든 이야기","지은이: 니컬라 라이하니","한빛비즈","2022","9791157846153","","0","","331.54","1","0","2025-01-22",
"180","(무심코 지나쳤던) 우리동네 독립운동가 이야기  : 역사쌤이 들려주는 난생처음 35년 한국독립사","유정호 지음","믹스커피","2022","9791170433316","","0","","911.063","1","0","2025-01-22",
"181","거꾸로 읽는 세계사","유시민 지음","돌베개","2024","9791191438406","","0","","900","1","2","2025-01-22",
"182","진작 이렇게 책을 읽었더라면  : 책을 읽어도 남는 게 없다는 당신을 위한 온전한 독서법","장경철 지음","생각지도","2022","9791187875079","","0","","029.4","1","1","2025-01-22",
"183","도시의 승리  : 도시는 어떻게 인간을 더 풍요롭고 더 행복하게 만들었나?","에드워드 글레이저 지음","해냄","2021","9788965743293","","0","","331.47","1","0","2025-01-22",
"184","심리학이 이토록 재미있을 줄이야 : 동화를 꿀꺽해버린 꿀잼 심리학","류혜인 지음","스몰빅미디어","2023","9791191731057","","0","","180","1","1","2025-01-22",
"185","착한 소비는 없다","최원영 지음","자연과생태","2022","9791164500154","","0","","539.98","1","1","2025-01-22",
"186","헌법의 자리  : 시민을 위한 헌법 수업","박한철 지음","김영사","2022","9788934940647","","0","","362.11","1","0","2025-01-22",
"187","천 개의 뇌  : 뇌의 새로운 이해 그리고 인류와 기계 지능의 미래","제프 호킨스 지음","이데아","2022","9791189143282","","0","","511.1813","1","0","2025-01-22",
"188","초승달 엔딩 클럽  : 조예은 소설","조예은","위즈덤하우스","2024","9791171712502","","","","813.7","1","1","2025-01-22",
"189","서울대 1등급 노트  : 4등급도 1등급 되는 정시 파이터의 특급 전략","한정윤 지음","콘텐츠그룹 포레스트","2024","9791193506813","","","","373","1","0","2025-01-22",
"190","하마터면 지리도 모르고 세계여행할 뻔했다  : Z세대 예비 배낭여행객을 위한 세계 도시 인문지리 이야기","강이석 지음","지학사","2024","9791193378281","","4","","980.2","1","0","2025-01-22",
