번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"148","공자·노자·석가·예수를 관통하는 진리 :인공지능에 부여할 윤리의식의 해법 ","서동석 지음 ;강일구 그림","멘토press(멘토프레스)","2018","9788993442458","","0","","190","1","3","2020-05-06",
"149","나락 한알 속의 우주:无爲堂 장일순의 이야기 모음","장일순 저","녹색평론사","2016","9788990274847","","0","","818","1","1","2020-05-06",
"150","아내를 모자로 착각한 남자 ","올리버 색스 지음 ;조석현 옮김 ;이정호 그림","Alma(알마 출판사)","2016","9791159920257","","0","","513.8","1","0","2020-05-06",
"151","(우리가 몰랐던) 유전자 조작 식품의 비밀 ","후나세 ?스케 지음 ;고선윤 옮김","중앙생활사","2020","9788961412483","","0","","521.7","1","2","2020-05-06",
"152","포노 사피엔스 =Phono sapiens :스마트폰이 낳은 신인류 ","최재붕 지음","쌤앤파커스","2019","9788965707691","","0","","331.5412","1","6","2020-05-06",
"153","우상과 이성 ","리영희 지음","한길사","2006","9788935656905","","0","","304","1","1","2020-05-06",
"154","(유기농 채소 기르기)텃밭백과","박원만 지음","들녘","2007","9788975275906","","0","","523.77","1","0","2020-05-06",
"155","선량한 차별주의자 ","김지혜 지음","창비","2019","9788936477196","","0","","334","1","0","2020-05-06",
"156","중국 상식사전 =Common sense dictionary of China ","이승진 지음","길벗","2020","9791165210526","","1","","309.112","1","1","2020-05-06",
"157","나는 나무에게 인생을 배웠다","우종영 지음 ;한성수 엮음","메이븐","2019","9791196509484","","0","","480.4","1","0","2020-05-06",
"158","아이를 위한 하루 한 줄 인문학:내면의 힘이 탄탄한 아이를 만드는 인생 문장 100","김종원 지음","청림출판","2018","9791188700288","","1","","598.1","1","3","2020-05-06",
"159","버섯의 기능과 재배 ","유주현;여익현;박정민 공저","효일","2008","9788984892484","","9","","574.8059","1","1","2020-05-06",
"160","접목과 삽목","차건성 편저","오성출판사","2018","9788973361236","","0","","523.2","1","2","2020-05-06",
"161","아우를 위하여 :황석영 단편집 ","황석영 글 ;이상권 그림","다림","2002","9788987721491","","7","","813.6","1","3","2020-05-06",
"162","수상한 우리 반 ","박현숙 글 ;장서영 그림","북멘토","2015","9788963191256","","7","","813.8","1","3","2020-05-06",
"163","꿈꾸는 모시와 힙합 삼총사 :한산 모시 이야기 ","최은영 글 ;백지원 그림","개암나무","2017","9788968304323","","7","10","380.911","1","2","2020-05-06",
"164","똥군 해녀와 신비한 복주머니 :제주 해녀 이야기 ","유순희 글 ;방현일 그림","개암나무","2016","9788968303579","","7","9","380.911","1","2","2020-05-06",
"165","메주 공주와 비밀의 천 년 간장 :순창 전통장 이야기 ","이경순 글 ;김언희 그림","개암나무","2016","9788968302572","","7","8","380.911","1","1","2020-05-06",
"166","뽀글뽀글 막걸리 합주곡 :양평 양조장 이야기 ","최은순 글 ;이경국 그림","개암나무","2015","9788968302275","","7","7","380.911","1","1","2020-05-06",
"167","덤이요, 덤! :정선 오일장 이야기 ","한영미 글 ;조윤주 그림","개암나무","2015","9788968301865","","7","6","380.911","1","1","2020-05-06",
"168","용감무쌍 오총사와 수상한 소금 전쟁 ","이경순 글 ;이영림 그림","개암나무","2015","9788968301544","","7","5","380.911","1","3","2020-05-06",
"169","김 따러 가는 날 :완도 김 이야기 ","최은순 지음 ;김준영 그림","개암나무","2015","9788968301148","","7","4","380.911","1","4","2020-05-06",
"170","날아라! 우리 꿀벌:지리산 토종벌 이야기","최은순 글;김준영 그림","개암나무","2014","9788968301148","","7","3","380.911","1","2","2020-05-06",
"171","미운 멸치와 일기장의 비밀:남해 죽방렴 이야기","최은영 글;양상용 그림","개암나무","2014","9788968300530","","7","2","380.911","1","2","2020-05-06",
"172","한지에 피어난 꿈:전주한지 이야기","한영미 글;강화경 그림","개암나무","2014","9788968300493","","7","1","380.911","1","2","2020-05-06",
"173","부의 인문학:슈퍼리치의 서재에서 찾아낸 부자의 길","브라운스톤 지음","Openmind(오픈마인드)","2019","9788995563502","","0","","327.04","1","0","2020-05-06",
"174","용선생의 시끌벅적 과학교실","사회평론 과학교육연구소 글;김인하;뭉선생;윤효식 [공]그림","사회평론","2019","9791162730751","","7","10","408","1","1","2020-05-06",
"175","용선생의 시끌벅적 과학교실","사회평론 과학교육연구소 글;조현상;뭉선생;윤효식 [공]그림","사회평론","2019","9791162730744","","7","9","408","1","0","2020-05-06",
"176","용선생의 시끌벅적 과학교실","사회평론 과학교육연구소;우현승 [공]글;김인하;뭉선생;윤효식 [공]그림","사회평론","2019","9791162730737","","7","8","408","1","0","2020-05-06",
