번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"143","왜 지금 교육 경제학인가 =  : 부모, 교사, 학교, 그리고 사회가 우리 아이들을 위해 바로 알아야 할 것?","김희삼 지음","한국교육방송공사","2021","9788954762823","","","","370.13","1","0","2022-11-18",
"144","우리가 가르쳐야 할 것들 =  : 100세 시대 우리 교육의 방향","김종엽 지음","렛츠북","2021","9791160544756","","","","370.1","1","0","2022-11-16",
"145","내게 울림 준 세계 문학, 스물다섯 =  : 명작 소설 기행 에세이","하창식 지음","부산대학교출판문화원","2021","9788973167227","","","","818","1","4","2022-11-16",
"146","기압골의 서쪽은 맑거나 맛있거나 =  : 임경남 시집","임경남 지음","북인","2021","9791165121310","","","","811.7","1","0","2022-11-16",
"147","회를 먹던 가족 =  : 김승강 시집","김승강 지음","황금알","2021","9791168150027","","","","811.7","1","1","2022-11-16",
"148","그림책으로 시작하는 학급경영 =  : 행복한 1년 학급살이를 위한 그림책 함께 읽기","수업친구 더불어숲 지음","학교도서관저널","2022","9788969151247","","","","372.2","1","1","2022-11-16",
"149","갯마을 차차차 =  : 신하은 대본집","신하은 지음","북로그컴퍼니","2021","9791168030053","","","2","812.68","1","0","2022-11-16",
"150","갯마을 차차차 =  : 신하은 대본집","신하은 지음","북로그컴퍼니","2021","9791168030046","","","1","812.68","1","1","2022-11-16",
"151","모퉁이를 돌면 =  : 성현정 동화집","성현정 지음","책읽는곰","2021","9791158362652","","","","813.8","1","2","2022-11-16",
"152","식물에게 배우다 =  ","최미애 지음","바른북스","2021","9791165454456","","","","480.4","1","1","2022-11-16",
"153","기업 경영의 6가지 새로운 규칙 =  ","주디 새뮤얼슨 지음","착한책가게","2021","9791190400251","","","","325.1","1","1","2022-11-16",
"154","천천히 그리고 오래 =  : 남해에서의 성찰","황봉구 지음","동학사","2022","9788971908198","","","","814.7","1","2","2022-11-16",
"155","위대한 패배자들 =  : 인생의 성패를 떠나 최선을 다해 경주한 삶에 대하여","유필화 지음","흐름출판","2021","9788965964582","","","","325.24","1","1","2022-11-16",
"156","우리가 만난 아이들 =  : 소년, 사회, 죄에 대한 아홉 가지 이야기","이근아","위즈덤하우스","2021","9791168121171","","","","334.245","1","0","2022-11-16",
"157","감정 연구 =  : 따뜻하고 친근한 감정의 힘","권택영 지음","글항아리","2021","9788967359157","","","","181.7","1","2","2022-11-16",
"158","낯선 삼일운동 =  : 많은 인민을 이길 수 없다","정병욱 지음","역사비평사","2022","9788976965653","","","","911.065","1","0","2022-11-16",
"159","슬기로운 어린이 치과 생활 =  ","박소연 지음","클라우드나인","2021","9791191334340","","","","511.1311","1","1","2022-11-16",
