번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"146","잘 자요, 빵빵 친구들","셰리 더스키 린커 글 탐 리히텐헬드 그림; 북 도슨트 옮김","푸른날개","2023","9791198189608","","7","","843","1","2","2024-09-03",
"147","철거하는 빵빵 친구들","셰리 더스키 린커 글 AG 포드 그림; 최은영 옮김","푸른날개","2024","9791198189677","","7","","843","1","2","2024-09-03",
"148","잘 자요, 칙칙폭폭 꿈의 기차","셰리 더스키 린커 글 탐 리히텐헬드 그림; 이정훈 옮김","푸른날개","2023","9791198189615","","7","","843","1","3","2024-09-03",
"149","마녀와의 7일 : 히가시노 게이고 장편소설","히가시노 게이고 지음 양윤옥 옮김","현대문학","2024","9791167902573","","0","","833.6","1","6","2024-09-03",
"150","메스를 든 사냥꾼 : 최이도 장편소설","최이도 지음","해피북스투유","2023","9791170960706","","0","","813.6","1","7","2024-09-03",
"151","기억 속의 유괴","오야마 세이이치로 지음 한수진 옮김","디앤씨미디어","2023","9791192738208","","0","","833.6","1","4","2024-09-03",
"152","아무도 이런 이야기를 하지 않는다 : 퍼트리샤 록우드 소설","퍼트리샤 록우드 지음 김승욱 옮김","알에이치코리아(RHK)","2024","9788925574967","","0","","843","1","7","2024-09-03",
"153","꽃다발은 독","오리가미 교야 지음 이현주 옮김","디앤씨미디어","2024","9791192738345","","0","","833.6","1","5","2024-09-03",
"154","활자 잔혹극","루스 렌들 지음 이동윤 옮김","북스피어","2024","9791192313559","","0","","843","1","4","2024-09-03",
"155","여름의 빛","장자크 상페 지음 양영란 옮김","열린책들","2014","9788932924441","","0","","868","1","1","2024-09-03",
"156","쇼펜하우어 인생수업 : 한 번뿐인 삶 이렇게 살아라","쇼펜하우어 저 김지민 엮음","하이스트","2024","9791193282045","","0","","165.47","1","2","2024-09-03",
"157","죽은 자의 결혼식","제이미 린 핸드릭스 지음 정미정 옮김","그늘","2024","9791172173807","","0","","843","1","3","2024-09-03",
"158","고스팅 : 그가 사라졌다","리사 엉거 지음 이은선 옮김","황금시간","2024","9791191602487","","0","","843","1","3","2024-09-03",
"159","부모의 어휘력 : 정확히 말할수록 아이의 세상이 커지는 필수 어휘 126","김종원 지음","카시오페아","2024","9791168271999","","0","","598.1","1","2","2024-09-03",
"160","블랙워터 레인 = Blackwater lane : B. A. 패리스 장편소설","B. A. 패리스 지음 이수영 옮김","Arte(아르테)","2024","9791171176342","","0","","843","1","4","2024-09-03",
"161","용의자들 : 정해연 장편소설","정해연 지음","위즈덤하우스","2024","9791171711987","","0","","813.6","1","6","2024-09-03",
"162","무서운 그림들 : 기묘하고 아름다운 명화 속 이야기","이원율 지음","빅피시","2024","9791193128077","","0","","650.4","1","5","2024-09-03",
"163","홍학의 자리 : 정해연 장편소설","정해연 지음","문학동네","2021","9788954681155","","0","","813.6","1","5","2024-09-03",
