번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"130","내가 똑똑하다고?","김윤아 글 강은옥 그림","천개의바람","2024","9791165735586","","7","","813.8","1","5","2024-11-27",
"131","행운이 구르는 속도 : 김성운 장편동화","김성운 지음 김성라 그림","사계절","2024","9791169813341","","7","","813.8","1","5","2024-11-27",
"132","후덜덜 식당","강효미 글 유영근 그림","지학사","2024","9791162041697","9791162041468","7","3","813.8","1","5","2024-11-27",
"133","코드네임 숏컷 = Code name short-cut","강경수 지음","Sigongsa","2024","9791171257263","","7","11","813.8","1","5","2024-11-27",
"134","Mega mole girl digs deep","by Thomas Flintham","Scholastic Inc.","2024","9781339042770","","5","","843","1","4","2024-11-27",
"135","Dog Man","by Dav Pilkey","Graphix                                 ","2024","9781338896435","","","12","843","1","4","2024-11-27",
"136","해피팸 퀴즈북 : 코믹발랄 가족 퀴즈 생활","해피팸 원작 홍옥 글; 뿜작가 그림","아이스크림북스","2024","9791161087184","","7","","710","1","6","2024-11-27",
"137","(정재승의)인류 탐험 보고서","차유진 정재승 [공] 글; 김현민 그림","아울북(북이십일 아울북)","2024","9788950996581","9788950996499","7","9","511.1813","1","5","2024-11-27",
"138","정재승의 인간탐구보고서 : 어린이를 위한 뇌과학 프로젝트","정재은 글 김현민 그림","아울북(북이십일 아울북)","2024","9788950969301","9788950983062","7","15","511.1813","1","3","2024-11-27",
"139","신기한 안전 사전 : 아이들은 잘 모르고 어른들은 안심하는","서바이벌 방재 연구소 지음 모리노 쿠지라 그림; 이소담 옮김","주니어김영사","2024","9788934967545","","7","","372.42","1","6","2024-11-27",
"140","(흔한남매)과학 탐험대","흔한남매 원작 김언정, 송은경 [공] 글; 김덕영 그림","김영사","2024","9788934935193","9788934989554","7","11","404","1","5","2024-11-27",
"141","(흔한남매)과학 탐험대","흔한남매 원작 김언정, 이현진 [공] 글; 이태영, 임혜영 [공] 그림","주니어김영사","2024","9788934905851","","7","10","404","1","6","2024-11-27",
"142","(흔한남매)과학 탐험대","흔한남매 원작 김언정, 이현진 [공] 글; 이태영, 김덕영 [공] 그림","김영사","2023","9788934946625","9788934989554","7","9","404","1","5","2024-11-27",
"143","말하고 소통하는 동물들 : 신기하고 재미있는 동물행동학","카르스텐 브렌징 글 니콜라이 렝거 그림; 정일주 옮김","생각비행","2024","9791192745299","","7","","491.508","1","3","2024-11-27",
